algorithm,metric,x,y_mean,y_min,y_max
FedProx uniform,server accuracy,0,0.005321326238231682,0.005321326238231682,0.005321326238231682
FedProx uniform,server accuracy,150,0.6343293764497203,0.6174785100286533,0.6440851412198118
FedProx uniform,server accuracy,300,0.7754127438941193,0.7732296356938191,0.7767089643880475
FedProx uniform,server accuracy,450,0.8087733660799564,0.8043389275480965,0.8131395824805567
FedProx uniform,server accuracy,600,0.8168235775685634,0.8059762586983218,0.8276708964388048
FedProx uniform,server accuracy,750,0.8220084595442761,0.8155955792058944,0.8260335652885796
FedProx uniform,server accuracy,900,0.820712239050348,0.8182562423250103,0.8239869013507982
FedProx uniform,server accuracy,1050,0.8340837767771866,0.8299222267703643,0.8379042161277118
FedProx uniform,server accuracy,1200,0.8349706644835585,0.8315595579205894,0.8368808841588211
FedProx uniform,server accuracy,1350,0.8273980079137672,0.8225542365943512,0.8305362259516987
FedProx uniform,server accuracy,1500,0.82269068085687,0.8084322554236595,0.8321735571019239
FedProx uniform,accuracy,0,0.005321326238231683,0.005321326238231683,0.005321326238231683
FedProx uniform,accuracy,150,0.5216455178059762,0.5146520671305771,0.5308309455587392
FedProx uniform,accuracy,300,0.7005908036567061,0.6995047073270568,0.7016823577568562
FedProx uniform,accuracy,450,0.7427015963978715,0.7401719197707736,0.7440974212034382
FedProx uniform,accuracy,600,0.7619525173966434,0.7612054850593531,0.7625419566107244
FedProx uniform,accuracy,750,0.7704441260744987,0.7662709783053623,0.774580433892755
FedProx uniform,accuracy,900,0.7806003547550827,0.7798465002046665,0.7813610315186247
FedProx uniform,accuracy,1050,0.7841895210806383,0.78130986492018,0.7860806385591487
FedProx uniform,accuracy,1200,0.7892747987447128,0.788334015554646,0.7898956201391732
FedProx uniform,accuracy,1350,0.7936430618092509,0.7912853049529267,0.7951616864510846
FedProx uniform,accuracy,1500,0.7966018556419704,0.7952537863282848,0.7980106426524765
FedProx uniform,loss,0,4.125135293006897,4.125135293006897,4.125135293006897
FedProx uniform,loss,150,1.0651176518201828,1.0339621913433075,1.089416264295578
FedProx uniform,loss,300,0.44049090841164196,0.42438485845923424,0.4534170076996088
FedProx uniform,loss,450,0.3227233886842926,0.3124162047356367,0.3372451486438513
FedProx uniform,loss,600,0.26612896560380855,0.2571349681355059,0.27199530182406306
FedProx uniform,loss,750,0.21558268131688238,0.20516122207045556,0.22845952320843935
FedProx uniform,loss,900,0.19556565533702575,0.1900085192359984,0.20261580449528993
FedProx uniform,loss,1050,0.1802582851673166,0.17651792308315634,0.18471845779567958
FedProx uniform,loss,1200,0.16239728217944502,0.15979985089972615,0.1668465162999928
FedProx uniform,loss,1350,0.14558395404058197,0.14185045327059925,0.1521013258676976
